payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,39210,39210-DDI00101,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDX95544347L1I0L0,2.0,,ch_3SI9yyLrnBTnlT7b0uB2YQxD,CPMT: 39210-DDI00101,CPMT: 39210-DDI00101-14/10/2025,
14/10/2025,39233,39233-DDI00052,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,387.84,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8905RPD94ZUXRQ8,2.0,,ch_3SI9z0LrnBTnlT7b0bxDosHA,CPMT: 39233-DDI00052,CPMT: 39233-DDI00052-14/10/2025,
14/10/2025,39239,39239-DDI00098,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,458.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD14HG3XIQDM61I55,2.0,,ch_3SI9z3LrnBTnlT7b0ZVtceGE,CPMT: 39239-DDI00098,CPMT: 39239-DDI00098-14/10/2025,
14/10/2025,39287,39287-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD283D83U66R3NVUG,2.0,,ch_3SI9z5LrnBTnlT7b159kralI,CPMT: 39287-DDI00049,CPMT: 39287-DDI00049-14/10/2025,
14/10/2025,39472,39472-DDI00097,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,156.02,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD49P043TV865VPV9,2.0,,ch_3SI9zALrnBTnlT7b10dJJfCo,CPMT: 39472-DDI00097,CPMT: 39472-DDI00097-14/10/2025,
14/10/2025,39620,39620-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9NOXBYQM2793S43,2.0,,ch_3SI9zJLrnBTnlT7b1Lb0abyD,CPMT: 39620-DDI00049,CPMT: 39620-DDI00049-14/10/2025,
14/10/2025,39621,39621-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDKAP0O34F18339GG,2.0,,ch_3SI9zLLrnBTnlT7b0Bjs9s6D,CPMT: 39621-DDI00049,CPMT: 39621-DDI00049-14/10/2025,
14/10/2025,39635,39635-DDI00095,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDEK60R911944S0J9,2.0,,ch_3SI9zNLrnBTnlT7b1LPljAdU,CPMT: 39635-DDI00095,CPMT: 39635-DDI00095-14/10/2025,
14/10/2025,39325,39325-DDI00073,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,334.92,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDRNS7F3615714UKG,2.0,,ch_3SI9z7LrnBTnlT7b0c6beobw,CPMT: 39325-DDI00073,CPMT: 39325-DDI00073-14/10/2025,
14/10/2025,39679,39679-DDI00059,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,342.68,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD030R351D67Q6G0S,2.0,,ch_3SI9zQLrnBTnlT7b18HPOXYh,CPMT: 39679-DDI00059,CPMT: 39679-DDI00059-14/10/2025,
14/10/2025,39997,39997-DDI00048,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD7K107Q5B3H9DT95,2.0,,ch_3SI9zhLrnBTnlT7b1bI9kThV,CPMT: 39997-DDI00048,CPMT: 39997-DDI00048-14/10/2025,
14/10/2025,39786,39786-DDI00094,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDNMX85B61HS24Y1R,2.0,,ch_3SI9zcLrnBTnlT7b1lvK9xJR,CPMT: 39786-DDI00094,CPMT: 39786-DDI00094-14/10/2025,
14/10/2025,39759,39759-DDI00088,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,396.73,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDXJ138WOC2JK76QD,2.0,,ch_3SI9zaLrnBTnlT7b1zL2gEi1,CPMT: 39759-DDI00088,CPMT: 39759-DDI00088-14/10/2025,
14/10/2025,39758,39758-DDI00095,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,97.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZI916A5EVNQ6H24,2.0,,ch_3SI9zXLrnBTnlT7b1O0YVIqo,CPMT: 39758-DDI00095,CPMT: 39758-DDI00095-14/10/2025,
14/10/2025,39822,39822-DDI00096,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,277.69,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ0VF5B7Z153SF05,2.0,,ch_3SI9zeLrnBTnlT7b0rqZNZSL,CPMT: 39822-DDI00096,CPMT: 39822-DDI00096-14/10/2025,
14/10/2025,39733,39733-DDI00070,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,501.72,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD3A49N8NB1F7T61Q,2.0,,ch_3SI9zVLrnBTnlT7b0XF029aY,CPMT: 39733-DDI00070,CPMT: 39733-DDI00070-14/10/2025,
14/10/2025,39693,39693-DDI00095,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6815394EZLVQ7A0,2.0,,ch_3SI9zTLrnBTnlT7b1mTHZD7O,CPMT: 39693-DDI00095,CPMT: 39693-DDI00095-14/10/2025,
14/10/2025,39128,39128-DDI00099,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,433.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6EPX84841N7E562,2.0,,ch_3SI9ytLrnBTnlT7b1d3EJrB6,CPMT: 39128-DDI00099,CPMT: 39128-DDI00099-14/10/2025,
15/10/2025,62103,62103-DDI00031,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,352.68,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES103248880480466545,2.0,,ch_3SIR2ULrnBTnlT7b1H8XiRaH,CPMT: 62103-DDI00031,CPMT: 62103-DDI00031-15/10/2025,
15/10/2025,77662,77662-DDI00017,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,506.2,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES259345107818155632,2.0,,ch_3SIR35LrnBTnlT7b0mBoyJbA,CPMT: 77662-DDI00017,CPMT: 77662-DDI00017-15/10/2025,
15/10/2025,60518,60518-DDI00033,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,448.32,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES404058393957032004,2.0,,ch_3SIR2MLrnBTnlT7b1tL5ZV3O,CPMT: 60518-DDI00033,CPMT: 60518-DDI00033-15/10/2025,
15/10/2025,63678,63678-DDI00027,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,591.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES465538576850121805,2.0,,ch_3SIR2bLrnBTnlT7b0dYXmyrg,CPMT: 63678-DDI00027,CPMT: 63678-DDI00027-15/10/2025,
15/10/2025,70110,70110-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,193.29,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES588637131950105750,2.0,,ch_3SIR2jLrnBTnlT7b0DC0IOry,CPMT: 70110-DDI00013,CPMT: 70110-DDI00013-15/10/2025,
15/10/2025,71148,71148-DDI00024,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,729.29,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES323878612858535699,2.0,,ch_3SIR2lLrnBTnlT7b1BSG3CVm,CPMT: 71148-DDI00024,CPMT: 71148-DDI00024-15/10/2025,
15/10/2025,72927,72927-DDI00026,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,559.21,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES556325363534251445,2.0,,ch_3SIR2uLrnBTnlT7b1OjJqNxD,CPMT: 72927-DDI00026,CPMT: 72927-DDI00026-15/10/2025,
15/10/2025,74859,74859-DDI00020,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,462.92,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES717436317701870015,2.0,,ch_3SIR2xLrnBTnlT7b1hARnQp3,CPMT: 74859-DDI00020,CPMT: 74859-DDI00020-15/10/2025,
15/10/2025,76835,76835-DDI00019,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,750.79,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES128331815937648861,2.0,,ch_3SIR32LrnBTnlT7b1fpmEW8i,CPMT: 76835-DDI00019,CPMT: 76835-DDI00019-15/10/2025,
15/10/2025,58355,58355-DDI00039,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,204.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES098359594435817618,2.0,,ch_3SIR2DLrnBTnlT7b01GTA5cu,CPMT: 58355-DDI00039,CPMT: 58355-DDI00039-15/10/2025,
15/10/2025,93579,93579-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,840.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES123043176265794235,2.0,,ch_3SIQzMLrnBTnlT7b0oti1PFt,CPMT: 93579-DDI00005,CPMT: 93579-DDI00005-15/10/2025,
15/10/2025,83049,83049-DDI00012,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,450.22,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES919058033603181242,2.0,,ch_3SIR3OLrnBTnlT7b1zdk3uul,CPMT: 83049-DDI00012,CPMT: 83049-DDI00012-15/10/2025,
15/10/2025,87086,87086-DDI00008,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,360.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES319504286914535189,2.0,,ch_3SIR3ULrnBTnlT7b1uCP3CpX,CPMT: 87086-DDI00008,CPMT: 87086-DDI00008-15/10/2025,
15/10/2025,87774,87774-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,446.73,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES532574832528777361,2.0,,ch_3SIR3YLrnBTnlT7b1d6WX5kk,CPMT: 87774-DDI00006,CPMT: 87774-DDI00006-15/10/2025,
15/10/2025,90982,90982-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,369.09,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES404219755185592803,2.0,,ch_3SIR3eLrnBTnlT7b0YwVtJlA,CPMT: 90982-DDI00005,CPMT: 90982-DDI00005-15/10/2025,
15/10/2025,90987,90987-DDI00006,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,625.21,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES032364865685597639,2.0,,ch_3SIR3hLrnBTnlT7b0eMlT53w,CPMT: 90987-DDI00006,CPMT: 90987-DDI00006-15/10/2025,
15/10/2025,93581,93581-DDI00005,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,819.91,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES445686104099527232,2.0,,ch_3SIR3mLrnBTnlT7b1dBG7E4z,CPMT: 93581-DDI00005,CPMT: 93581-DDI00005-15/10/2025,
15/10/2025,101196,101196-TBN00001,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,764.5,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,CARD PAYMENT : paysignupbycard,2.0,,ch_3SIMLMLrnBTnlT7b1OKv39hC,CPMT: 101196-TBN00001,CPMT: 101196-TBN00001-15/10/2025,
15/10/2025,101198,101198-TBN00001,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,CARD PAYMENT : paysignupbycard,2.0,,ch_3SIOTuLrnBTnlT7b0M6QfgaW,CPMT: 101198-TBN00001,CPMT: 101198-TBN00001-15/10/2025,
15/10/2025,17560,17560-DDI00141,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,3421.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES806370375615362172,2.0,,ch_3SIQzRLrnBTnlT7b1NLaZHeQ,CPMT: 17560-DDI00141,CPMT: 17560-DDI00141-15/10/2025,
15/10/2025,58126,58126-DDI00035,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,190.92,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES782242887034693679,2.0,,ch_3SIR2BLrnBTnlT7b1Pl7wbrJ,CPMT: 58126-DDI00035,CPMT: 58126-DDI00035-15/10/2025,
15/10/2025,18303,18303-DDI00151,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,636.24,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES715839616090119663,2.0,,ch_3SIQzTLrnBTnlT7b0rtLj1Sj,CPMT: 18303-DDI00151,CPMT: 18303-DDI00151-15/10/2025,
15/10/2025,80158,80158-DDI00013,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,338.57,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES301258570604290477,2.0,,ch_3SIR3CLrnBTnlT7b0spA8JEL,CPMT: 80158-DDI00013,CPMT: 80158-DDI00013-15/10/2025,
15/10/2025,57240,57240-DDI00045,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,142.78,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES816771219956232714,2.0,,ch_3SIR26LrnBTnlT7b1S3pA9st,CPMT: 57240-DDI00045,CPMT: 57240-DDI00045-15/10/2025,
15/10/2025,43956,43956-DDI00042,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,125.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES247501160741239733,2.0,,ch_3SIR16LrnBTnlT7b01woSISa,CPMT: 43956-DDI00042,CPMT: 43956-DDI00042-15/10/2025,
15/10/2025,53882,53882-DDI00048,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,351.03,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES296985873653574481,2.0,,ch_3SIR21LrnBTnlT7b0vsViH2r,CPMT: 53882-DDI00048,CPMT: 53882-DDI00048-15/10/2025,
15/10/2025,24317,24317-DDI00082,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,213.4,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES983020135341714798,2.0,,ch_3SIQznLrnBTnlT7b1uleZtiV,CPMT: 24317-DDI00082,CPMT: 24317-DDI00082-15/10/2025,
15/10/2025,18944,18944-DDI00139,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,543.71,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES378091104678766564,2.0,,ch_3SIQzYLrnBTnlT7b0Ba8AJPe,CPMT: 18944-DDI00139,CPMT: 18944-DDI00139-15/10/2025,
15/10/2025,29026,29026-DDI00107,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,202.99,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES141352141862670263,2.0,,ch_3SIQzxLrnBTnlT7b0fJgzN2Z,CPMT: 29026-DDI00107,CPMT: 29026-DDI00107-15/10/2025,
15/10/2025,31174,31174-DDI00087,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,467.95,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES235651497344099252,2.0,,ch_3SIR0LLrnBTnlT7b0m3BacL5,CPMT: 31174-DDI00087,CPMT: 31174-DDI00087-15/10/2025,
15/10/2025,31869,31869-DDI00130,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,218.86,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES798857298793482574,2.0,,ch_3SIR0QLrnBTnlT7b0KuioXZS,CPMT: 31869-DDI00130,CPMT: 31869-DDI00130-15/10/2025,
15/10/2025,56912,56912-DDI00042,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,130.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES719901905248920806,2.0,,ch_3SIR23LrnBTnlT7b0z94tf5v,CPMT: 56912-DDI00042,CPMT: 56912-DDI00042-15/10/2025,
15/10/2025,32005,32005-DDI00102,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,444.58,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES288024195917751931,2.0,,ch_3SIR0TLrnBTnlT7b1dzh7civ,CPMT: 32005-DDI00102,CPMT: 32005-DDI00102-15/10/2025,
15/10/2025,35694,35694-DDI00054,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,328.47,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES839290775930825761,2.0,,ch_3SIR0gLrnBTnlT7b1DSCKYKw,CPMT: 35694-DDI00054,CPMT: 35694-DDI00054-15/10/2025,
15/10/2025,36722,36722-DDI00094,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,410.65,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES616817113539019790,2.0,,ch_3SIR0iLrnBTnlT7b0nH1TMiC,CPMT: 36722-DDI00094,CPMT: 36722-DDI00094-15/10/2025,
15/10/2025,36835,36835-DDI00106,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,564.22,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES139846454309373384,2.0,,ch_3SIR0lLrnBTnlT7b0OGzPEew,CPMT: 36835-DDI00106,CPMT: 36835-DDI00106-15/10/2025,
15/10/2025,38439,38439-DDI00086,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES853271249110507325,2.0,,ch_3SIR0qLrnBTnlT7b1sFsFF3T,CPMT: 38439-DDI00086,CPMT: 38439-DDI00086-15/10/2025,
15/10/2025,24273,24273-DDI00132,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,460.76,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES941500700292122595,2.0,,ch_3SIQzlLrnBTnlT7b1WPlhUXU,CPMT: 24273-DDI00132,CPMT: 24273-DDI00132-15/10/2025,
15/10/2025,38462,38462-DDI00078,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,2357.52,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES657952304817774592,2.0,,ch_3SIR0xLrnBTnlT7b0qvCk1HS,CPMT: 38462-DDI00078,CPMT: 38462-DDI00078-15/10/2025,
15/10/2025,38454,38454-DDI00070,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES015082043209381039,2.0,,ch_3SIR0sLrnBTnlT7b1pz9CQB7,CPMT: 38454-DDI00070,CPMT: 38454-DDI00070-15/10/2025,
15/10/2025,50681,50681-DDI00055,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,349.26,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES650405059865030123,2.0,,ch_3SIR1eLrnBTnlT7b0tHsyLED,CPMT: 50681-DDI00055,CPMT: 50681-DDI00055-15/10/2025,
15/10/2025,51843,51843-DDI00055,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,505.56,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES529022795264091066,2.0,,ch_3SIR1lLrnBTnlT7b1ftiyZMh,CPMT: 51843-DDI00055,CPMT: 51843-DDI00055-15/10/2025,
15/10/2025,52506,52506-DDI00053,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,316.62,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES573905894697663724,2.0,,ch_3SIR1qLrnBTnlT7b1JAdos9a,CPMT: 52506-DDI00053,CPMT: 52506-DDI00053-15/10/2025,
15/10/2025,53318,53318-DDI00051,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,307.12,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES436983537461259259,2.0,,ch_3SIR1vLrnBTnlT7b0HmoeR2F,CPMT: 53318-DDI00051,CPMT: 53318-DDI00051-15/10/2025,
15/10/2025,48202,48202-DDI00062,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,390.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES728514613591681802,2.0,,ch_3SIR1XLrnBTnlT7b1A4hpFVY,CPMT: 48202-DDI00062,CPMT: 48202-DDI00062-15/10/2025,
15/10/2025,47492,47492-DDI00058,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,189.12,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES328069275441648913,2.0,,ch_3SIR1ULrnBTnlT7b0PIYFhR0,CPMT: 47492-DDI00058,CPMT: 47492-DDI00058-15/10/2025,
15/10/2025,46524,46524-DDI00073,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,388.12,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES969311672659685295,2.0,,ch_3SIR1NLrnBTnlT7b02nF9srb,CPMT: 46524-DDI00073,CPMT: 46524-DDI00073-15/10/2025,
15/10/2025,44905,44905-DDI00078,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,489.08,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES949373934030232540,2.0,,ch_3SIR1DLrnBTnlT7b0E3IEDMK,CPMT: 44905-DDI00078,CPMT: 44905-DDI00078-15/10/2025,
15/10/2025,44901,44901-DDI00079,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,539.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES563286138159845661,2.0,,ch_3SIR1BLrnBTnlT7b0G9ggsyf,CPMT: 44901-DDI00079,CPMT: 44901-DDI00079-15/10/2025,
15/10/2025,53881,53881-DDI00049,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,312.51,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MES235930566916722602,2.0,,ch_3SIR1zLrnBTnlT7b1pw6UBvb,CPMT: 53881-DDI00049,CPMT: 53881-DDI00049-15/10/2025,
